"Memorable","Memorable_1","Repetition","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","correct","correct_instruction_2_sketchpad","correct_instructions_sketchpad","correct_keypress_practice_sketchpad","correct_new_1_sketchpad","correct_new_3_keyboard_response","correct_trial_keyboard_response","correct_trigger_scanner_keyboard_response","count_ISI_sketchpad","count_Sample_interval_sketchpad","count_baseline_block_sketchpad","count_block1_loop","count_block2_loop","count_block3_loop","count_block4_loop","count_block5_loop","count_end_of_practice_sketchpad","count_end_sketchpad","count_experiment","count_filler_quick_response_sketchpad","count_fixation_sketchpad","count_instruction_2_sketchpad","count_instructions_sketchpad","count_keypress_practice_sketchpad","count_new_1_sketchpad","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_sketchpad","count_new_5_sketchpad","count_new_7_sketchpad","count_new_8_sketchpad","count_new_logger","count_practice_2_loop","count_practice_sequence","count_response_sketchpad","count_trial_keyboard_response","count_trial_sequence","count_trigger_scanner_keyboard_response","count_waiting_scanner_sketchpad","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","interval","keyboard_backend","live_row","live_row_block1_loop","live_row_practice_2_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","probe","repeat_cycle","response","response_instruction_2_sketchpad","response_instructions_sketchpad","response_keypress_practice_sketchpad","response_new_1_sketchpad","response_new_3_keyboard_response","response_new_5_sketchpad","response_time","response_time_instruction_2_sketchpad","response_time_instructions_sketchpad","response_time_keypress_practice_sketchpad","response_time_new_1_sketchpad","response_time_new_3_keyboard_response","response_time_new_5_sketchpad","response_time_trial_keyboard_response","response_time_trigger_scanner_keyboard_response","response_trial_keyboard_response","response_trigger_scanner_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ISI_sketchpad","time_Sample_interval_sketchpad","time_baseline_block_sketchpad","time_block1_loop","time_block2_loop","time_block3_loop","time_block4_loop","time_block5_loop","time_end_of_practice_sketchpad","time_end_sketchpad","time_experiment","time_filler_quick_response_sketchpad","time_fixation_sketchpad","time_instruction_2_sketchpad","time_instructions_sketchpad","time_keypress_practice_sketchpad","time_new_1_sketchpad","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_sketchpad","time_new_5_sketchpad","time_new_7_sketchpad","time_new_8_sketchpad","time_new_logger","time_practice_2_loop","time_practice_sequence","time_response_sketchpad","time_trial_keyboard_response","time_trial_sequence","time_trigger_scanner_keyboard_response","time_waiting_scanner_sketchpad","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","NA","1","undefined","undefined","2764.136075675983","2764.136075675983","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","61","61","5","0","0","0","0","0","0","0","0","61","61","0","0","0","0","9","9","9","9","NA","9","9","64","0","9","61","61","61","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Belinda Steib_3_oval.jpg","600","psycho","29","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Belinda Steib_3_oval.jpg","0","1","1","1","1","1","1","NA","425.7076999929268","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","425.7076999929268","147208.38690000528","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","387889.88699999754","387279.25519998826","268189.323300001","158847.76679999777","288851.5383999911","NA","NA","NA","132627.91209999705","NA","3127.131699991878","388401.47069998784","386268.6818999937","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","389137.6917999878","100692.02109999605","130357.17179998755","388711.3205999922","388711.3857999939","386257.0182999916","141639.85909998883","141639.8046999966","Face Interval Estimation","0","204546.06960002275","74","no","680"
"0","NA","0","undefined","undefined","2734.146857333641","2734.146857333641","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","62","62","5","0","0","0","0","0","0","0","0","62","62","0","0","0","0","9","9","9","9","NA","9","9","65","0","9","62","62","62","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Ronald Swaim_11_oval.jpg","800","psycho","30","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Mark Shilling_1_oval.jpg","0","1","1","1","1","1","1","NA","514.944700000342","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","514.944700000342","147208.38690000528","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","391022.1215999918","390209.7567999881","268189.323300001","158847.76679999777","288851.5383999911","NA","NA","NA","132627.91209999705","NA","3127.131699991878","391532.5235999917","389199.6645999898","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","392358.75219998707","100692.02109999605","130357.17179998755","391843.077499987","391843.14129999257","389187.45449998823","141639.85909998883","141639.8046999966","Face Interval Estimation","0","205061.0143000231","75","no","680"
"0","NA","1","undefined","undefined","2705.398751316113","2705.398751316113","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","63","63","5","0","0","0","0","0","0","0","0","63","63","0","0","0","0","9","9","9","9","NA","9","9","66","0","9","63","63","63","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Megan Gattis_5_oval.jpg","1000","psycho","31","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Megan Gattis_5_oval.jpg","0","1","1","1","1","1","1","NA","549.2908000014722","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","549.2908000014722","147208.38690000528","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","394443.12440000067","393431.290499997","268189.323300001","158847.76679999777","288851.5383999911","NA","NA","NA","132627.91209999705","NA","3127.131699991878","394954.5839999919","392422.4244999932","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","395813.7681999942","100692.02109999605","130357.17179998755","395263.7507999898","395263.8268999872","392408.96069999144","141639.85909998883","141639.8046999966","Face Interval Estimation","0","205610.30510002456","76","no","680"
"0","NA","0","undefined","undefined","6406.940935897859","6406.940935897859","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","64","64","5","0","0","0","0","0","0","0","0","64","64","0","0","0","0","9","9","9","9","NA","9","9","67","0","9","64","64","64","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Victor Garmon_19_oval.jpg","1200","psycho","0","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Matthew Laroche_1_oval.jpg","0","1","1","1","1","1","1","NA","920.8715999993728","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","920.8715999993728","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","437174.88519998733","435962.97159999085","415338.5113999975","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","437687.4247999949","434907.98540000105","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","438918.5925999918","100692.02109999605","130357.17179998755","437997.0609999873","437997.13509999856","434896.77129998745","141639.85909998883","141639.8046999966","Face Interval Estimation","0","499741.393000033","78","no","680"
"0","NA","0","undefined","undefined","6333.862622785183","6333.862622785183","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","65","65","5","0","0","0","0","0","0","0","0","65","65","0","0","0","0","9","9","9","9","NA","9","9","68","0","9","65","65","65","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Rodney Upton_3_oval.jpg","1000","psycho","1","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Jonathan Crosby_11_oval.jpg","0","1","1","1","1","1","1","NA","633.7541999964742","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","633.7541999964742","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","441006.0869000008","439992.52019998676","415338.5113999975","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","441514.6373999887","438982.22829999577","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","442459.6346999897","100692.02109999605","130357.17179998755","441825.2266999916","441825.29819999763","438971.2984999933","141639.85909998883","141639.8046999966","Face Interval Estimation","0","500375.14720002946","79","no","680"
"1","NA","0","undefined","undefined","6262.872143750428","6262.872143750428","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","66","66","5","0","0","0","0","0","0","0","0","66","66","0","0","0","0","9","9","9","9","NA","9","9","69","0","9","66","66","66","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Paul Keck_5_oval.jpg","800","psycho","2","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Alberta_Herbst_3_oval.jpg","0","1","1","1","1","1","1","NA","654.624300004798","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","654.624300004798","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","444341.2499999977","443528.93879999465","415338.5113999975","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","444851.00909999164","442519.985299994","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","445817.63659999706","100692.02109999605","130357.17179998755","445162.36149999895","445162.4260999961","442508.03249998717","141639.85909998883","141639.8046999966","Face Interval Estimation","0","501029.77150003426","80","no","680"
"0","NA","0","undefined","undefined","6189.080746913936","6189.080746913936","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","67","67","5","0","0","0","0","0","0","0","0","67","67","0","0","0","0","9","9","9","9","NA","9","9","70","0","9","67","67","67","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Marguerite Woodward_3_oval.jpg","600","psycho","3","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Bobby Andrews_13_oval.jpg","0","1","1","1","1","1","1","NA","285.768999994616","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","285.768999994616","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","447500.5226999929","446889.8454000009","415338.5113999975","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","448011.4237999951","445879.95319999754","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","448607.6275999949","100692.02109999605","130357.17179998755","448321.20269999723","448321.27000000037","445867.53099999623","141639.85909998883","141639.8046999966","Face Interval Estimation","0","501315.5405000289","81","no","680"
"1","NA","1","undefined","undefined","6119.867045122302","6119.867045122302","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","68","68","5","0","0","0","0","0","0","0","0","68","68","0","0","0","0","9","9","9","9","NA","9","9","71","0","9","68","68","68","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Valerie Hudspeth_12_oval.jpg","800","psycho","4","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Valerie Hudspeth_12_oval.jpg","0","1","1","1","1","1","1","NA","513.5571999999229","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","513.5571999999229","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","450493.03189999773","449681.02299999737","415338.5113999975","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","451003.1903999916","448670.6903999875","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","451827.65009999275","100692.02109999605","130357.17179998755","451313.39469998784","451313.47280000045","448658.0280999915","141639.85909998883","141639.8046999966","Face Interval Estimation","0","501829.0977000288","82","no","680"
"1","NA","0","undefined","undefined","6053.609930120861","6053.609930120861","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","69","69","5","0","0","0","0","0","0","0","0","69","69","0","0","0","0","9","9","9","9","NA","9","9","72","0","9","69","69","69","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Judy Chao_11_oval.jpg","800","psycho","5","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Randy Towne_1_oval.jpg","0","1","1","1","1","1","1","NA","620.5265000025975","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","620.5265000025975","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","453729.7452999919","452918.6752999958","415338.5113999975","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","454239.7665999888","451906.8464000011","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","455171.529299987","100692.02109999605","130357.17179998755","454550.39099999703","454550.4605999886","451894.01720000023","141639.85909998883","141639.8046999966","Face Interval Estimation","0","502449.6242000314","83","no","680"
"0","NA","0","undefined","undefined","5989.339428571839","5989.339428571839","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","70","70","5","0","0","0","0","0","0","0","0","70","70","0","0","0","0","9","9","9","9","NA","9","9","73","0","9","70","70","70","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Nora Stephenson_7_oval.jpg","1200","psycho","6","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Juan Keyes_5_oval.jpg","0","1","1","1","1","1","1","NA","654.8878000030527","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","654.8878000030527","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","457453.1578999886","456241.54979999","415338.5113999975","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","457962.2423999972","455232.7542999992","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","458929.5417999965","100692.02109999605","130357.17179998755","458274.0249999915","458274.0887999971","455220.73429999","141639.85909998883","141639.8046999966","Face Interval Estimation","0","503104.51200003445","84","no","680"
"1","NA","1","undefined","undefined","5924.099738823989","5924.099738823989","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","71","71","5","0","0","0","0","0","0","0","0","71","71","0","0","0","0","9","9","9","9","NA","9","9","74","0","9","71","71","71","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Claire Muniz_3_oval.jpg","800","psycho","7","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Claire Muniz_3_oval.jpg","0","1","1","1","1","1","1","NA","443.965800004662","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","443.965800004662","293210.21630000905","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","460809.3921999971","459997.81000000075","415338.5113999975","158847.76679999777","288851.5383999911","434850.6129999878","NA","NA","132627.91209999705","NA","3127.131699991878","461320.6860999926","458989.1108000011","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","462074.63679999637","100692.02109999605","130357.17179998755","461629.944100001","461630.05949999206","458975.3534999909","141639.85909998883","141639.8046999966","Face Interval Estimation","0","503548.4778000391","85","no","680"
